,x,y,r,g,b,h,s,v
20708,94,28,149,44,70,0.9587301587301588,0.7046979865771812,149
20709,94,29,139,40,68,0.9528619528619529,0.7122302158273381,139
20710,94,30,146,42,66,0.9615384615384616,0.7123287671232876,146
20711,94,31,152,49,70,0.9660194174757282,0.6776315789473685,152
20712,94,32,159,57,78,0.9656862745098039,0.6415094339622641,159
20713,94,33,165,63,82,0.9689542483660131,0.6181818181818182,165
20714,94,34,167,62,79,0.973015873015873,0.6287425149700598,167
20715,94,35,173,64,77,0.9801223241590215,0.630057803468208,173
20716,94,36,174,66,79,0.9799382716049383,0.6206896551724138,174
20717,94,37,175,64,80,0.975975975975976,0.6342857142857142,175
20718,94,38,175,67,82,0.9768518518518519,0.6171428571428571,175
20719,94,39,176,65,79,0.978978978978979,0.6306818181818182,176
20720,94,40,175,64,81,0.9744744744744744,0.6342857142857142,175
20721,94,41,175,65,77,0.9818181818181818,0.6285714285714286,175
20722,94,42,176,64,76,0.9821428571428572,0.6363636363636364,176
20723,94,43,178,65,77,0.9823008849557522,0.6348314606741573,178
20724,94,44,177,65,78,0.9806547619047619,0.632768361581921,177
20725,94,45,179,68,80,0.9819819819819819,0.6201117318435754,179
20726,94,46,184,72,83,0.9836309523809523,0.6086956521739131,184
20727,94,47,183,71,80,0.9866071428571428,0.6120218579234973,183
20728,94,48,191,77,84,0.9897660818713451,0.5968586387434555,191
20729,94,49,195,80,85,0.9927536231884058,0.5897435897435898,195
20730,94,50,191,80,86,0.990990990990991,0.581151832460733,191
20731,94,51,191,79,86,0.9895833333333334,0.5863874345549738,191
20732,94,52,192,77,81,0.9942028985507246,0.5989583333333334,192
20733,94,53,186,75,79,0.993993993993994,0.5967741935483871,186
20734,94,54,177,64,80,0.976401179941003,0.6384180790960452,177
20735,94,55,172,50,74,0.9672131147540983,0.7093023255813954,172
20736,94,56,230,162,133,0.049828178694158086,0.4217391304347826,230
20737,94,57,255,218,171,0.09325396825396826,0.32941176470588235,255
20738,94,58,251,202,147,0.08814102564102565,0.41434262948207173,251
20739,94,59,254,207,145,0.0948012232415902,0.42913385826771655,254
20740,94,60,218,120,92,0.037037037037037035,0.5779816513761468,218
20741,94,61,177,60,73,0.9814814814814815,0.6610169491525424,177
20742,94,62,187,72,79,0.9898550724637681,0.6149732620320856,187
20743,94,63,193,85,90,0.9922839506172839,0.5595854922279793,193
20744,94,64,186,80,92,0.9811320754716981,0.5698924731182796,186
20745,94,65,188,85,96,0.982200647249191,0.5478723404255319,188
20746,94,66,195,88,100,0.9813084112149533,0.5487179487179488,195
20747,94,67,185,83,99,0.9738562091503268,0.5513513513513514,185
20748,94,68,179,77,94,0.9722222222222222,0.5698324022346368,179
20749,94,69,196,90,104,0.9779874213836478,0.5408163265306123,196
20750,94,70,206,96,105,0.9863636363636363,0.5339805825242718,206
20751,94,71,205,94,103,0.9864864864864865,0.5414634146341464,205
20752,94,72,207,100,105,0.9922118380062306,0.5169082125603864,207
20753,94,73,205,93,101,0.9880952380952381,0.5463414634146342,205
20754,94,74,190,84,104,0.9685534591194969,0.5578947368421052,190
20755,94,75,197,97,110,0.9783333333333333,0.5076142131979695,197
20756,94,76,159,75,99,0.9523809523809523,0.5283018867924528,159
20757,94,77,90,16,59,0.9031531531531531,0.8222222222222222,90
20758,94,78,94,17,64,0.8982683982683983,0.8191489361702128,94
20759,94,79,95,24,69,0.8943661971830986,0.7473684210526316,95
20760,94,80,117,54,98,0.8835978835978836,0.5384615384615384,117
20761,94,81,110,37,76,0.910958904109589,0.6636363636363637,110
20762,94,82,89,19,63,0.8952380952380953,0.7865168539325843,89
20763,94,83,89,19,65,0.8904761904761904,0.7865168539325843,89
20764,94,84,89,23,66,0.8914141414141414,0.7415730337078652,89
20765,94,85,90,24,72,0.8787878787878788,0.7333333333333333,90
20766,94,86,89,21,71,0.8774509803921569,0.7640449438202247,89
20767,94,87,123,58,104,0.882051282051282,0.5284552845528455,123
20768,94,88,123,52,105,0.8755868544600939,0.5772357723577236,123
20769,94,89,108,35,86,0.8835616438356164,0.6759259259259259,108
20770,94,90,129,64,108,0.8871794871794871,0.5038759689922481,129
20771,94,91,104,41,92,0.8650793650793651,0.6057692307692307,104
20772,94,92,84,20,70,0.8697916666666666,0.7619047619047619,84
20773,94,93,121,58,109,0.8650793650793651,0.5206611570247934,121
20774,94,94,86,14,71,0.8680555555555556,0.8372093023255814,86
20775,94,95,88,22,81,0.851010101010101,0.75,88
20776,94,96,130,78,132,0.8271604938271605,0.4090909090909091,132
20777,94,97,161,115,167,0.8141025641025642,0.31137724550898205,167
20778,94,98,129,61,119,0.857843137254902,0.5271317829457365,129
20779,94,99,116,48,99,0.875,0.5862068965517241,116
20780,94,100,102,34,83,0.8799019607843137,0.6666666666666666,102
20781,94,101,84,15,60,0.8913043478260869,0.8214285714285714,84
20782,94,102,82,15,59,0.8905472636815921,0.8170731707317073,82
20783,94,103,78,12,57,0.8863636363636364,0.8461538461538461,78
20784,94,104,71,9,57,0.8709677419354839,0.8732394366197183,71
20785,94,105,83,18,67,0.8743589743589744,0.7831325301204819,83
20786,94,106,170,102,119,0.9583333333333334,0.4,170
20787,94,107,186,108,123,0.967948717948718,0.41935483870967744,186
20788,94,108,142,59,99,0.9196787148594378,0.5845070422535211,142
20789,94,109,171,86,118,0.9372549019607843,0.49707602339181284,171
20790,94,110,210,160,162,0.9933333333333333,0.23809523809523808,210
20791,94,111,175,124,151,0.9117647058823529,0.2914285714285714,175
20792,94,112,168,126,166,0.8412698412698413,0.25,168
20793,94,113,212,167,166,0.003623188405797099,0.2169811320754717,212
20794,94,114,217,168,151,0.04292929292929293,0.30414746543778803,217
20795,94,115,216,168,156,0.033333333333333326,0.2777777777777778,216
20796,94,116,216,176,162,0.04320987654320988,0.25,216
20797,94,117,219,183,171,0.041666666666666664,0.2191780821917808,219
20798,94,118,219,180,167,0.041666666666666664,0.2374429223744292,219
20799,94,119,214,168,155,0.036723163841807904,0.2757009345794392,214
20800,94,120,208,153,145,0.021164021164021163,0.30288461538461536,208
20801,94,121,202,144,139,0.013227513227513235,0.3118811881188119,202
20802,94,122,205,141,137,0.009803921568627453,0.33170731707317075,205
20803,94,123,205,149,145,0.011111111111111108,0.2926829268292683,205
20804,94,124,206,157,152,0.015432098765432093,0.2621359223300971,206
20805,94,125,210,169,163,0.021276595744680844,0.22380952380952382,210
20806,94,126,212,169,160,0.028846153846153855,0.24528301886792453,212
20807,94,127,203,149,145,0.011494252873563223,0.2857142857142857,203
20808,94,128,206,140,138,0.004901960784313726,0.3300970873786408,206
20809,94,129,222,148,142,0.012499999999999992,0.36036036036036034,222
20810,94,130,232,159,146,0.02519379844961241,0.3706896551724138,232
20811,94,131,235,166,157,0.019230769230769235,0.33191489361702126,235
20812,94,132,232,172,159,0.02968036529680366,0.3146551724137931,232
20813,94,133,235,181,168,0.03233830845771144,0.2851063829787234,235
20814,94,134,236,179,163,0.0365296803652968,0.3093220338983051,236
20815,94,135,237,184,169,0.03676470588235294,0.2869198312236287,237
20816,94,136,240,187,174,0.03282828282828284,0.275,240
20817,94,137,238,186,173,0.033333333333333326,0.27310924369747897,238
20818,94,138,238,184,171,0.03233830845771144,0.2815126050420168,238
20819,94,139,238,185,173,0.03076923076923077,0.27310924369747897,238
20820,94,140,240,187,173,0.03482587064676618,0.2791666666666667,240
20821,94,141,240,189,176,0.033854166666666664,0.26666666666666666,240
20822,94,142,241,190,177,0.033854166666666664,0.26556016597510373,241
20823,94,143,240,188,173,0.03731343283582089,0.2791666666666667,240
20824,94,144,238,180,163,0.03777777777777778,0.31512605042016806,238
20825,94,145,234,149,138,0.019097222222222227,0.41025641025641024,234
20826,94,146,214,99,98,0.001436781609195396,0.5420560747663551,214
20827,94,147,181,59,73,0.9808743169398907,0.6740331491712708,181
20828,94,148,147,47,73,0.9566666666666667,0.6802721088435374,147
20829,94,149,98,20,62,0.9102564102564102,0.7959183673469388,98
20830,94,150,87,16,64,0.8873239436619719,0.8160919540229885,87
20831,94,151,95,19,63,0.9035087719298246,0.8,95
20832,94,152,135,58,90,0.9307359307359307,0.5703703703703704,135
20833,94,153,117,40,81,0.9112554112554112,0.6581196581196581,117
20834,94,154,165,102,126,0.9365079365079365,0.38181818181818183,165
20835,94,155,187,126,149,0.9371584699453552,0.32620320855614976,187
20836,94,156,200,137,149,0.9682539682539683,0.315,200
20837,94,157,206,131,135,0.991111111111111,0.3640776699029126,206
20838,94,158,134,47,78,0.9406130268199233,0.6492537313432836,134
20839,94,159,96,20,62,0.9078947368421053,0.7916666666666666,96
20840,94,160,92,26,67,0.8964646464646464,0.717391304347826,92
20841,94,161,92,20,62,0.9027777777777778,0.782608695652174,92
20842,94,162,93,20,60,0.908675799086758,0.7849462365591398,93
20843,94,163,95,21,61,0.9099099099099099,0.7789473684210526,95
20844,94,164,100,21,60,0.9177215189873418,0.79,100
20845,94,165,108,24,61,0.9265873015873016,0.7777777777777778,108
20846,94,166,109,28,63,0.9279835390946503,0.7431192660550459,109
20847,94,167,106,31,67,0.92,0.7075471698113207,106
20848,94,168,108,31,69,0.9177489177489178,0.7129629629629629,108
20849,94,169,111,39,74,0.9189814814814815,0.6486486486486487,111
20850,94,170,110,36,71,0.9211711711711712,0.6727272727272727,110
20851,94,171,107,33,68,0.9211711711711712,0.6915887850467289,107
20852,94,172,96,24,60,0.9166666666666666,0.75,96
20853,94,173,92,20,59,0.9097222222222222,0.782608695652174,92
20854,94,174,92,18,56,0.9144144144144144,0.8043478260869565,92
20855,94,175,96,19,57,0.9177489177489178,0.8020833333333334,96
20856,94,176,103,24,60,0.9240506329113924,0.7669902912621359,103
20857,94,177,97,21,59,0.9166666666666666,0.7835051546391752,97
20858,94,178,88,21,66,0.8880597014925373,0.7613636363636364,88
20859,94,179,98,28,74,0.8904761904761904,0.7142857142857143,98
20860,94,180,135,59,91,0.9298245614035088,0.562962962962963,135
20861,94,181,179,106,114,0.9817351598173516,0.40782122905027934,179
20862,94,182,196,119,117,0.004219409282700426,0.4030612244897959,196
20863,94,183,182,111,114,0.9929577464788732,0.3901098901098901,182
20864,94,184,179,104,111,0.9844444444444445,0.41899441340782123,179
20865,94,185,192,118,120,0.9954954954954955,0.3854166666666667,192
20866,94,186,204,133,125,0.016877637130801686,0.3872549019607843,204
20867,94,187,203,131,125,0.012820512820512811,0.3842364532019704,203
20868,94,188,203,130,123,0.014583333333333337,0.39408866995073893,203
20869,94,189,208,138,127,0.022633744855967086,0.3894230769230769,208
20870,94,190,211,146,129,0.03455284552845528,0.3886255924170616,211
20871,94,191,214,148,129,0.03725490196078431,0.397196261682243,214
20872,94,192,213,147,130,0.03413654618473896,0.38967136150234744,213
20873,94,193,213,150,130,0.040160642570281124,0.38967136150234744,213
20874,94,194,214,149,132,0.03455284552845528,0.38317757009345793,214
20875,94,195,212,147,132,0.03125,0.37735849056603776,212
20876,94,196,211,146,131,0.03125,0.3791469194312796,211
20877,94,197,209,142,128,0.028806584362139915,0.3875598086124402,209
20878,94,198,210,143,127,0.03212851405622489,0.3952380952380952,210
20879,94,199,211,142,128,0.028112449799196786,0.3933649289099526,211
20880,94,200,212,141,129,0.02409638554216868,0.3915094339622642,212
20881,94,201,212,142,131,0.022633744855967086,0.38207547169811323,212
20882,94,202,213,145,129,0.031746031746031744,0.39436619718309857,213
20883,94,203,214,145,130,0.029761904761904767,0.3925233644859813,214
20884,94,204,211,145,130,0.030864197530864206,0.38388625592417064,211
20885,94,205,211,142,131,0.022916666666666658,0.3791469194312796,211
20886,94,206,209,141,130,0.023206751054852315,0.37799043062200954,209
20887,94,207,211,140,129,0.022357723577235773,0.3886255924170616,211
20888,94,208,211,141,129,0.02439024390243903,0.3886255924170616,211
20889,94,209,208,137,131,0.012987012987012991,0.3701923076923077,208
20890,94,210,209,138,128,0.0205761316872428,0.3875598086124402,209
20891,94,211,209,139,129,0.020833333333333332,0.3827751196172249,209
20892,94,212,208,138,127,0.022633744855967086,0.3894230769230769,208
20893,94,213,207,138,129,0.019230769230769235,0.37681159420289856,207
20894,94,214,209,139,127,0.02439024390243903,0.3923444976076555,209
20895,94,215,206,134,127,0.014767932489451482,0.38349514563106796,206
20896,94,216,208,134,125,0.01807228915662651,0.39903846153846156,208
20897,94,217,209,135,119,0.029629629629629634,0.430622009569378,209
20898,94,218,207,133,124,0.01807228915662651,0.40096618357487923,207
20899,94,219,204,127,125,0.004219409282700426,0.3872549019607843,204
20900,95,0,174,71,85,0.977346278317152,0.5919540229885057,174
20901,95,1,176,73,85,0.9805825242718447,0.5852272727272727,176
20902,95,2,177,74,86,0.9805825242718447,0.5819209039548022,177
20903,95,3,175,73,84,0.9820261437908497,0.5828571428571429,175
20904,95,4,172,69,81,0.9805825242718447,0.5988372093023255,172
20905,95,5,172,68,83,0.9759615384615384,0.6046511627906976,172
20906,95,6,175,67,78,0.9830246913580247,0.6171428571428571,175
20907,95,7,174,69,80,0.9825396825396826,0.603448275862069,174
20908,95,8,171,67,78,0.9823717948717949,0.6081871345029239,171
20909,95,9,167,60,72,0.9813084112149533,0.6407185628742516,167
20910,95,10,168,58,71,0.9803030303030303,0.6547619047619048,168
20911,95,11,184,73,80,0.9894894894894894,0.6032608695652174,184
20912,95,12,205,91,89,0.00287356321839081,0.5658536585365853,205
20913,95,13,218,108,94,0.01881720430107527,0.5688073394495413,218
20914,95,14,226,124,107,0.02380952380952382,0.5265486725663717,226
20915,95,15,230,135,115,0.028985507246376812,0.5,230
20916,95,16,235,145,120,0.03623188405797101,0.48936170212765956,235
20917,95,17,236,152,120,0.04597701149425287,0.4915254237288136,236
20918,95,18,236,149,117,0.044817927170868355,0.5042372881355932,236
20919,95,19,237,150,119,0.04378531073446327,0.4978902953586498,237
20920,95,20,238,153,122,0.04454022988505748,0.48739495798319327,238
20921,95,21,237,150,119,0.04378531073446327,0.4978902953586498,237
20922,95,22,238,151,122,0.041666666666666664,0.48739495798319327,238
20923,95,23,238,140,116,0.03278688524590164,0.5126050420168067,238
20924,95,24,232,131,109,0.029810298102981025,0.5301724137931034,232
20925,95,25,226,118,104,0.019125683060109294,0.5398230088495575,226
20926,95,26,209,93,89,0.005555555555555554,0.5741626794258373,209
20927,95,27,173,70,79,0.9854368932038835,0.5953757225433526,173
20928,95,28,145,45,69,0.96,0.6896551724137931,145
20929,95,29,140,36,64,0.9551282051282051,0.7428571428571429,140
20930,95,30,151,45,67,0.9654088050314465,0.7019867549668874,151
20931,95,31,151,49,68,0.9689542483660131,0.6754966887417219,151
20932,95,32,159,56,74,0.970873786407767,0.6477987421383647,159
20933,95,33,164,61,80,0.9692556634304207,0.6280487804878049,164
20934,95,34,169,60,76,0.9755351681957186,0.6449704142011834,169
20935,95,35,173,63,78,0.9772727272727273,0.6358381502890174,173
20936,95,36,173,66,79,0.9797507788161994,0.6184971098265896,173
20937,95,37,177,65,78,0.9806547619047619,0.632768361581921,177
20938,95,38,178,65,78,0.9808259587020649,0.6348314606741573,178
20939,95,39,179,68,80,0.9819819819819819,0.6201117318435754,179
20940,95,40,176,67,82,0.9770642201834863,0.6193181818181818,176
20941,95,41,175,63,77,0.9791666666666666,0.64,175
20942,95,42,174,64,78,0.9787878787878788,0.632183908045977,174
20943,95,43,176,64,79,0.9776785714285714,0.6363636363636364,176
20944,95,44,179,69,80,0.9833333333333334,0.6145251396648045,179
20945,95,45,180,70,81,0.9833333333333334,0.6111111111111112,180
20946,95,46,183,69,79,0.9853801169590644,0.6229508196721312,183
20947,95,47,185,75,80,0.9924242424242424,0.5945945945945946,185
20948,95,48,186,71,80,0.9869565217391304,0.6182795698924731,186
20949,95,49,190,75,83,0.9884057971014493,0.6052631578947368,190
20950,95,50,195,82,86,0.9941002949852508,0.5794871794871795,195
20951,95,51,197,80,84,0.9943019943019943,0.5939086294416244,197
20952,95,52,191,75,81,0.9913793103448276,0.6073298429319371,191
20953,95,53,191,75,80,0.992816091954023,0.6073298429319371,191
20954,95,54,185,69,78,0.9870689655172413,0.6270270270270271,185
20955,95,55,170,52,78,0.963276836158192,0.6941176470588235,170
20956,95,56,214,128,107,0.03271028037383178,0.5,214
20957,95,57,255,218,171,0.09325396825396826,0.32941176470588235,255
20958,95,58,254,212,154,0.09666666666666668,0.3937007874015748,254
20959,95,59,245,184,132,0.07669616519174043,0.46122448979591835,245
20960,95,60,195,79,77,0.0028248587570621395,0.6051282051282051,195
20961,95,61,181,71,79,0.9878787878787879,0.6077348066298343,181
20962,95,62,184,72,79,0.9895833333333334,0.6086956521739131,184
20963,95,63,180,72,83,0.9830246913580247,0.6,180
20964,95,64,188,82,89,0.9889937106918238,0.5638297872340425,188
20965,95,65,186,85,94,0.9851485148514851,0.543010752688172,186
20966,95,66,183,84,99,0.9747474747474747,0.5409836065573771,183
20967,95,67,182,79,97,0.970873786407767,0.5659340659340659,182
20968,95,68,199,92,101,0.985981308411215,0.5376884422110553,199
20969,95,69,209,96,100,0.9941002949852508,0.5406698564593302,209
20970,95,70,204,99,109,0.9841269841269842,0.5147058823529411,204
20971,95,71,187,78,92,0.9785932721712538,0.5828877005347594,187
20972,95,72,190,84,99,0.9764150943396226,0.5578947368421052,190
20973,95,73,194,85,101,0.9755351681957186,0.5618556701030928,194
